Name,Age,Employee_ID,Position,Salary_Type
Employee_1,57,E001,Sales,Full-Time
Employee_2,22,E002,Developer,Full-Time
Employee_3,45,E003,Designer,Part-Time
Employee_4,41,E004,Designer,Part-Time
Employee_5,51,E005,Developer,Part-Time
Employee_6,23,E006,Designer,Part-Time
Employee_7,34,E007,Sales,Part-Time
Employee_8,27,E008,Developer,Part-Time
Employee_9,56,E009,Developer,Part-Time
Employee_10,58,E010,Developer,Full-Time
Employee_11,22,E011,Sales,Part-Time
Employee_12,30,E012,Designer,Part-Time
Employee_13,35,E013,Manager,Part-Time
Employee_14,53,E014,Manager,Part-Time
Employee_15,56,E015,Sales,Part-Time
Employee_16,32,E016,Designer,Full-Time
Employee_17,53,E017,Designer,Full-Time
Employee_18,47,E018,Sales,Full-Time
Employee_19,39,E019,HR,Full-Time
Employee_20,18,E020,Manager,Part-Time
Employee_21,52,E021,HR,Part-Time
Employee_22,54,E022,Manager,Part-Time
Employee_23,44,E023,HR,Part-Time
Employee_24,30,E024,Manager,Part-Time
Employee_25,23,E025,HR,Part-Time
Employee_26,28,E026,Manager,Full-Time
Employee_27,36,E027,HR,Part-Time
Employee_28,50,E028,Manager,Part-Time
Employee_29,26,E029,Designer,Full-Time
Employee_30,32,E030,HR,Full-Time